-72.50174;7.880694
-72.50174;7.880694
-72.737733;8.642356
-72.50174;7.880694
-72.50174;7.880694
-72.898027;8.996787
-72.65027;7.37804
-72.898027;8.996787
-72.50174;7.880694
-75.675689;4.535
-75.81777;3.28723
-75.483979;3.723827
-76.531985;3.451647
-75.81777;3.28723
-74.970853;4.03157
-74.970853;4.03157
-75.035521;9.582404
-75.483979;3.723827
-75.483979;3.723827
-75.624061;6.253299
-74.938487;5.74213
-74.184721;4.609896
-75.563638;6.257972
-74.1868;4.56815
-75.035521;9.582404
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.059117;4.600894
-74.068933;4.592389
-74.068933;4.592389
-75.581992;6.291684
-74.184721;4.609896
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.068933;4.592389
-74.1868;4.56815
-74.1868;4.56815
-72.50174;7.880694
-74.1868;4.56815
-74.068933;4.592389
-74.068933;4.592389
-75.008647;1.932084
-75.792249;4.622606
-74.1868;4.56815
-74.184721;4.609896
-74.1868;4.56815
-74.184721;4.609896
-75.624061;6.253299
-74.1868;4.56815
-74.1868;4.56815
-74.184721;4.609896
-72.737733;8.642356
-74.184721;4.609896
-76.530759;3.450404
-72.50174;7.880694
-74.151421;4.576877
-74.184721;4.609896
-74.184721;4.609896
-74.184721;4.609896
-74.184721;4.609896
-74.184721;4.609896
-74.184721;4.609896
-74.140294;4.636135
-74.184721;4.609896
-75.309798;5.712002
-74.184721;4.609896
-74.184721;4.609896
-74.166156;4.590848
-74.166156;4.590848
-74.1868;4.56815
-74.166156;4.590848
-74.149507;4.63388
-76.531985;3.451647
-74.068933;4.592389
-76.531985;3.451647
-74.1868;4.56815
-74.184721;4.609896
-74.09002;4.629425
-74.081376;4.59761
-73.244541;10.4776
-74.184721;4.609896
-74.184721;4.609896
-75.906038;4.745995
-74.991464;5.413047
-74.184721;4.609896
-75.053487;5.297011
-74.184721;4.609896
-74.184721;4.609896
-74.184721;4.609896
-73.722497;5.517709
-73.722497;5.517709
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-74.593395;5.977237
-74.593395;5.977237
-74.593395;5.977237
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-75.035521;9.582404
-73.819571;5.614775
-73.741902;5.456766
-74.593395;5.977237
-74.593395;5.977237
-74.593395;5.977237
-73.819571;5.614775
-73.819571;5.614775
-73.741902;5.456766
-74.593395;5.977237
-74.593395;5.977237
-74.593395;5.977237
-73.819571;5.614775
-76.532831;3.413988
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.764931;5.697783
-74.938487;5.74213
-75.494211;5.070466
-75.517171;5.071636
-75.517445;5.068139
-75.494211;5.070466
-75.650401;5.45589
-74.081376;4.59761
-72.50174;7.880694
-75.487631;5.077851
-75.517171;5.071636
-75.488707;5.08824
-75.488707;5.08824
-75.517171;5.071636
-75.488707;5.08824
-75.488707;5.08824
-74.1868;4.56815
-75.488707;5.08824
-75.488707;5.08824
-75.488707;5.08824
-75.518447;5.073308
-75.488707;5.08824
-75.497137;5.065208
-75.488707;5.08824
-75.474495;5.037902
-75.518447;5.073308
-75.488707;5.08824
-75.650401;5.45589
-75.513817;5.070275
-75.4756;5.10937
-75.513817;5.070275
-75.487631;5.077851
-75.4756;5.10937
-75.510005;5.063733
-75.488707;5.08824
-75.488707;5.08824
-75.488707;5.08824
-75.488707;5.08824
-75.517171;5.071636
-75.510005;5.063733
-75.510005;5.063733
-75.513817;5.070275
-75.513817;5.070275
-75.513941;5.075062
-75.494211;5.070466
-75.518447;5.073308
-75.501572;5.067702
-75.487631;5.077851
-75.488707;5.08824
-75.501572;5.067702
-75.49018;5.073167
-75.515145;5.084565
-75.517445;5.068139
-75.518447;5.073308
-75.494211;5.070466
-75.497137;5.065208
-75.494211;5.070466
-75.494211;5.070466
-75.494211;5.070466
-75.494211;5.070466
-75.513817;5.070275
-75.494211;5.070466
-75.518447;5.073308
-75.48957;5.05373
-75.487631;5.077851
-75.488707;5.08824
-75.501572;5.067702
-75.501572;5.067702
-75.51384;5.072126
-75.517171;5.071636
-75.518447;5.073308
-75.518447;5.073308
-75.494211;5.070466
-75.518447;5.073308
-75.494211;5.070466
-75.518447;5.073308
-75.518447;5.073308
-75.517171;5.071636
-76.531985;3.451647
-75.518447;5.073308
-75.494211;5.070466
-75.513817;5.070275
-75.501572;5.067702
-76.530759;3.450404
-75.49018;5.073167
-75.49018;5.073167
-75.501572;5.067702
-75.49018;5.073167
-75.49018;5.073167
-75.518447;5.073308
-75.513817;5.070275
-75.501572;5.067702
-75.070919;5.415925
-75.75012;4.566637
-75.488707;5.08824
-75.601051;5.474716
-75.492;5.074157
-75.513817;5.070275
-75.513817;5.070275
-75.474495;5.037902
-75.492;5.074157
-75.517171;5.071636
-75.513817;5.070275
-75.501572;5.067702
-76.64989;5.69576
-75.498419;6.210509
-76.64989;5.69576
-76.76653;6.3669
-77.10249;6.49714
-77.10249;6.49714
-77.10249;6.49714
-76.64989;5.69576
-75.624061;6.253299
-76.531985;3.451647
-77.10249;6.49714
-77.10249;6.49714
-76.64989;5.69576
-76.64989;5.69576
-76.64989;5.69576
-76.64989;5.69576
-76.76653;6.3669
-77.10249;6.49714
-77.10249;6.49714
-76.64989;5.69576
-77.10249;6.49714
-76.64989;5.69576
-76.530759;3.450404
-76.896236;6.588582
-75.706229;6.042151
-75.624061;6.253299
-75.706229;6.042151
-75.706229;6.042151
-75.706229;6.042151
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.601051;5.474716
-75.706229;6.042151
-75.706229;6.042151
-75.706229;6.042151
-75.706229;6.042151
-75.234964;0.74465
-75.640402;4.530357
-74.84341;1.33394
-74.70682;1.00533
-74.65868;0.87173
-76.468599;3.408943
-74.84341;1.33394
-75.60413;1.61563
-75.60413;1.61563
-75.60413;1.61563
-72.50174;7.880694
-74.84341;1.33394
-75.60413;1.61563
-75.60413;1.61563
-72.50174;7.880694
-76.530759;3.450404
-75.60413;1.61563
-75.614513;1.613151
-75.284897;1.68082
-72.50174;7.880694
-74.84341;1.33394
-73.244541;10.4776
-75.035521;9.582404
-75.624061;6.253299
-75.624061;6.253299
-74.84341;1.33394
-72.50174;7.880694
-75.792249;4.622606
-72.50174;7.880694
-75.60413;1.61563
-75.60413;1.61563
-75.60413;1.61563
-75.60413;1.61563
-75.60413;1.61563
-75.792249;4.622606
-75.60413;1.61563
-75.60413;1.61563
-75.070919;5.415925
-73.959778;0.794431
-75.604236;1.615386
-75.284897;1.68082
-75.284897;1.68082
-75.284897;1.68082
-74.761429;2.128447
-74.761429;2.128447
-74.761429;2.128447
-75.284897;1.68082
-74.84341;1.33394
-73.246597;10.477691
-73.282467;10.487453
-73.246597;10.477691
-73.246597;10.477691
-73.246597;10.477691
-73.246597;10.477691
-73.246597;10.477691
-73.274252;10.456443
-73.275846;10.427564
-72.50174;7.880694
-76.531985;3.451647
-75.624061;6.253299
-76.530759;3.450404
-72.50174;7.880694
-75.792249;4.622606
-73.274713;10.456553
-73.274713;10.456553
-73.282467;10.487453
-73.282467;10.487453
-73.268013;10.470738
-73.268013;10.470738
-73.268013;10.470738
-76.64989;5.69576
-73.268013;10.470738
-73.268013;10.470738
-73.243633;10.474245
-73.249821;10.477237
-73.246597;10.477691
-73.246597;10.477691
-73.26634;10.44793
-73.268013;10.470738
-73.243633;10.474245
-73.244635;10.456941
-73.244635;10.456941
-75.120521;9.834832
-75.120521;9.834832
-75.490544;10.346363
-75.120521;9.834832
-75.120521;9.834832
-75.120521;9.834832
-75.120521;9.834832
-75.386438;9.281564
-75.386438;9.281564
-75.386438;9.281564
-75.386438;9.281564
-75.439135;9.452849
-75.386438;9.281564
-75.120521;9.834832
-75.120521;9.834832
-75.120521;9.834832
-75.475384;10.362615
-74.198213;11.251276
-75.792249;4.622606
-74.198213;11.251276
-75.475384;10.362615
-75.475384;10.362615
-75.792249;4.622606
-73.246597;10.477691
-75.120521;9.834832
-75.120521;9.834832
-75.120521;9.834832
-75.475384;10.362615
-75.475384;10.362615
-75.458936;10.412584
-75.458936;10.412584
-75.563638;6.257972
-75.458936;10.412584
-75.035521;9.582404
-75.120521;9.834832
-75.475384;10.362615
-75.035521;9.582404
-75.035521;9.582404
-75.475384;10.362615
-75.475384;10.362615
-75.624061;6.253299
-76.531985;3.451647
-75.563638;6.257972
-76.531985;3.451647
-75.475384;10.362615
-75.475384;10.362615
-75.120521;9.834832
-75.475384;10.362615
-73.244541;10.4776
-75.475384;10.362615
-75.115733;9.721064
-75.115733;9.721064
-75.115733;9.721064
-75.475384;10.362615
-75.475384;10.362615
-75.475384;10.362615
-75.475384;10.362615
-75.303139;9.983775
-76.530759;3.450404
-75.386438;9.281564
-75.386438;9.281564
-75.386438;9.281564
-75.475384;10.362615
-75.115733;9.721064
-75.115733;9.721064
-75.475384;10.362615
-75.386438;9.281564
-75.386438;9.281564
-75.386438;9.281564
-75.120521;9.834832
-75.475384;10.362615
-76.530759;3.450404
-76.530759;3.450404
-75.624061;6.253299
-75.624061;6.253299
-75.071458;6.001571
-74.938487;5.74213
-75.568184;6.245736
-74.9334;5.83325
-75.56829;6.24939
-75.614951;6.220692
-75.56697;6.278103
-75.309798;5.712002
-75.563638;6.257972
-75.538532;6.24975
-75.538532;6.24975
-75.05983;6.11546
-75.614671;6.167568
-75.60289;6.267852
-75.53786;6.274705
-75.585673;6.300351
-75.538532;6.24975
-75.035521;9.582404
-75.53786;6.274705
-75.538755;6.256159
-75.100804;6.07356
-75.574244;6.286401
-75.565102;6.284853
-75.585673;6.300351
-75.624061;6.253299
-75.544105;6.30399
-75.544105;6.30399
-75.575257;6.311174
-75.575257;6.311174
-75.530823;6.255834
-75.575257;6.311174
-76.531985;3.451647
-75.035521;9.582404
-74.99505;6.04234
-75.59556;6.29133
-74.99505;6.04234
-74.99505;6.04234
-74.966794;6.018365
-74.97654;6.080303
-74.99505;6.04234
-75.022788;6.001906
-75.101995;5.964858
-75.142186;5.730859
-75.176003;5.609433
-75.176003;5.609433
-74.9334;5.83325
-75.101995;5.964858
-74.99505;6.04234
-74.99505;6.04234
-75.483979;3.723827
-72.50174;7.880694
-75.309798;5.712002
-74.92409;5.86219
-74.92409;5.86219
-75.309798;5.712002
-74.186795;4.568259
-75.563638;6.257972
-75.090237;5.934948
-75.309798;5.712002
-75.309798;5.712002
-75.309798;5.712002
-75.309798;5.712002
-74.938487;5.74213
-75.210857;5.834616
-75.309798;5.712002
-75.309798;5.712002
-74.933274;5.665515
-74.99505;6.04234
-74.99505;6.04234
-75.101995;5.964858
-75.101995;5.964858
-74.99505;6.04234
-74.991464;5.413047
-74.991464;5.413047
-75.483979;3.723827
-75.624061;6.253299
-75.041684;5.524625
-75.070919;5.415925
-76.530759;3.450404
-75.154467;5.253252
-74.938487;5.74213
-75.12721;5.151758
-75.053487;5.297011
-75.035521;9.582404
-75.309798;5.712002
-75.161426;5.38211
-74.991464;5.413047
-74.991464;5.413047
-75.161426;5.38211
-75.053487;5.297011
-74.184721;4.609896
-73.246597;10.477691
-74.991464;5.413047
-75.697381;4.504433
-75.697381;4.504433
-75.697381;4.504433
-76.531985;3.451647
-75.675689;4.535
-75.697381;4.504433
-75.697381;4.504433
-75.697381;4.504433
-75.706229;6.042151
-75.483979;3.723827
-75.697381;4.504433
-75.697381;4.504433
-75.697381;4.504433
-75.792249;4.622606
-75.697381;4.504433
-75.570777;4.637376
-75.792249;4.622606
-75.75012;4.566637
-76.530759;3.450404
-75.792249;4.622606
-75.75012;4.566637
-75.754166;4.566329
-77.10249;6.49714
-75.581212;6.244203
-75.581212;6.244203
-75.623416;6.252688
-75.540742;6.244934
-75.618627;6.255651
-75.623416;6.252688
-75.556757;6.245902
-75.623416;6.252688
-75.623416;6.252688
-75.579479;6.317357
-75.547231;6.309672
-75.579479;6.317357
-75.53786;6.274705
-74.991464;5.413047
-75.585161;6.294759
-75.547231;6.309672
-75.581212;6.244203
-75.581212;6.244203
-74.995071;6.042454
-75.547231;6.309672
-75.547231;6.309672
-75.581212;6.244203
-75.581212;6.244203
-75.565993;6.266792
-75.565993;6.266792
-75.565993;6.266792
-75.546025;6.283382
-75.546025;6.283382
-75.546025;6.283382
-75.546025;6.283382
-75.549559;6.287357
-75.554013;6.297357
-75.546025;6.283382
-75.585161;6.294759
-75.585161;6.294759
-75.540646;6.243978
-75.555001;6.26799
-75.60923;6.250368
-76.649812;5.695633
-75.581212;6.244203
-75.581212;6.244203
-75.581212;6.244203
-75.581212;6.244203
-75.620532;6.254696
-75.556054;6.237129
-75.53786;6.274705
-75.581212;6.244203
-75.564574;6.253041
-75.176332;5.609729
-75.102138;5.964844
-75.185598;6.057265
-75.142186;5.730859
-75.174162;5.611015
-75.735417;5.963962
-75.309798;5.712002
-75.185598;6.057265
-74.995071;6.042454
-74.995071;6.042454
-75.174162;5.611015
-74.995071;6.042454
-75.174162;5.611015
-74.99505;6.04234
-74.995071;6.042454
-74.995071;6.042454
-75.102138;5.963428
-75.102138;5.963428
-75.102138;5.963428
-75.174162;5.611015
-75.309798;5.712002
-75.309798;5.712002
-75.174162;5.611015
-74.995071;6.042454
-75.102138;5.963428
-75.309798;5.712002
-75.174162;5.611015
-75.309798;5.712002
-74.995071;6.042454
-74.995071;6.042454
-75.309798;5.712002
-75.174162;5.611015
-75.102138;5.963428
-75.102138;5.963428
-75.102138;5.963428
-75.309798;5.712002
-75.309798;5.712002
-74.79725;9.790618
-74.995071;6.042454
-75.581212;6.244203
-74.93339;5.83331
-74.93339;5.83331
-74.995071;6.042454
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.773009;9.79118
-74.797525;9.791337
-74.797525;9.791337
-74.20763;9.79766
-74.20763;9.79766
-74.20763;9.79766
-74.077497;8.956007
-74.077497;8.956007
-74.11248;8.94862
-74.11248;8.94862
-73.99302;8.98247
-74.79725;9.790618
-73.99302;8.98247
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-77.019721;3.883047
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-77.019721;3.883047
-74.752759;9.241416
-74.20763;9.79766
-74.20763;9.79766
-74.20763;9.79766
-74.20763;9.79766
-74.20763;9.79766
-77.019721;3.883047
-74.20763;9.79766
-74.752759;9.241416
-74.03787;8.94086
-74.10711;8.9469
-74.10711;8.9469
-74.79725;9.790618
-73.99302;8.98247
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.752759;9.241416
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-74.79725;9.790618
-73.99996;8.9833
-74.79725;9.790618
-74.03328;8.96665
-74.11248;8.94862
-74.752759;9.241416
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-74.797525;9.791337
-73.819571;5.614775
-73.362003;5.454511
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.357557;5.544642
-73.819571;5.614775
-73.819571;5.614775
-73.357557;5.544642
-74.072092;4.710989
-73.819571;5.614775
-73.819571;5.614775
-73.722497;5.517709
-73.819571;5.614775
-73.357557;5.544642
-73.819571;5.614775
-73.819571;5.614775
-73.357557;5.544642
-73.722497;5.517709
-73.722497;5.517709
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-75.513817;5.070275
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-73.819571;5.614775
-77.019721;3.883047
-73.819571;5.614775
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-73.905454;7.33875
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-74.991464;5.413047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-77.019721;3.883047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-75.159616;5.383211
-75.159616;5.383211
-75.032678;5.599561
-74.875088;5.610765
-75.032678;5.599561
-74.991464;5.413047
-75.032678;5.599561
-75.032678;5.599561
-75.032678;5.599561
-75.032678;5.599561
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-75.000057;5.629557
-75.03327;5.60002
-75.000057;5.629557
-75.03327;5.60002
-75.03327;5.60002
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-75.159616;5.383211
-75.159616;5.383211
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-74.991464;5.413047
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-75.159616;5.383211
-74.991464;5.413047
-74.991464;5.413047
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-75.479426;1.0391049
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-74.843403;1.333845
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-74.773206;2.113645
-73.905454;7.33875
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-76.531985;3.451647
-74.072092;4.710989
-74.843403;1.333845
-74.773206;2.113645
-74.57614;2.277
-75.604236;1.615386
-74.773206;2.113645
-74.773206;2.113645
-75.479426;1.0391049
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-75.604236;1.615386
-75.604236;1.615386
-75.604236;1.615386
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-73.841906;8.69892
-74.843403;1.333845
-74.658727;8.72762
-75.604236;1.615386
-75.604236;1.615386
-75.604236;1.615386
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-75.604236;1.615386
-75.604236;1.615386
-74.773206;2.113645
-74.773206;2.113645
-75.604236;1.615386
-75.604236;1.615386
-75.479426;1.0391049
-73.841906;8.69892
-74.843403;1.333845
-74.843403;1.333845
-74.843403;1.333845
-75.604236;1.615386
-75.604236;1.615386
-74.773206;2.113645
-74.773206;2.113645
-74.773206;2.113645
-73.087749;3.27199
-73.087749;3.27199
-74.773206;2.113645
-75.604236;1.615386
-74.773206;2.113645
-74.773206;2.113645
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-72.284548;9.184524
-72.284548;9.184524
-72.284548;9.184524
-72.284548;9.184524
-72.492642;7.924058
-72.52961;7.917549
-73.31494;8.18003
-73.31494;8.18003
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-72.650337;7.37823
-75.479426;1.0391049
-74.184721;4.609896
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-74.072092;4.710989
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-74.072092;4.710989
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-74.072092;4.710989
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
-75.479426;1.0391049
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
-72.898027;8.996787
-74.184721;4.609896
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
-72.89802;8.99686
-72.89802;8.99686
-72.898027;8.996787
-72.898027;8.996787
-72.898027;8.996787
-72.898027;8.996787
-72.898027;8.996787
864.2356;-0.72737733
864.2356;-0.72737733
-74.072092;4.710989
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
864.2356;-0.72737733
-76.76663;6.36675
-76.649812;5.695633
-76.76663;6.36675
-76.902344;6.58181
-76.902344;6.58181
-76.649812;5.695633
-76.902344;6.58181
-76.902344;6.58181
-76.902344;6.58181
-76.902344;6.58181
-76.902344;6.58181
-76.649812;5.695633
-76.895564;6.588461
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.649812;5.695633
-76.76663;6.36675
-76.649812;5.695633
-76.649812;5.695633
-76.76663;6.36675
-76.900649;6.588875
-76.900649;6.588875
-76.649812;5.695633
-76.900649;6.588875
